field_id,soil_type,is_irrigated,peak_ndvi,avg_ndvi,avg_ndwi,min_ndwi,min_soil_moisture,avg_soil_moisture,total_precip_mm,avg_temp_c,yield_kg_per_da
796,1,0,0.8368955715033007,0.4603006250806592,0.28862956827533837,0.09944622996091265,12.723965133911864,19.628369210382786,57.45970477592166,25.19556945226049,530.6708329421194
797,1,0,0.8946759527226342,0.45537367101698367,0.2945185798847253,0.07331373877381248,11.435789420634105,19.562896730644564,54.41943723920614,26.192443439980224,533.4890473430945
798,3,1,0.8612371963441606,0.4177351159224155,0.22983497600649536,-0.087813524456199,14.826299987705701,23.716788954849598,54.52308076986813,26.336722982147656,506.5414431690724
799,3,1,0.7601831317735799,0.3766326079275146,0.16115325564818656,-0.1721464772371394,13.036381840374222,25.75102744432437,88.24375113990538,25.671843368343463,444.24443776313524
800,2,0,0.7807797801322505,0.34485903450237515,0.07860153926776756,-0.4,13.557818076281423,17.995341840624864,22.931062230294426,27.271723480382814,334.0336064720315
801,2,0,0.8669908439758759,0.4564458559539428,0.2924356252484185,0.09035264828255497,14.607479772708826,19.562557502210378,37.25883620574242,25.74240439785524,409.2970695400119
802,1,1,0.8232799690052344,0.4036287929199885,0.22461234546611708,-0.08362540123285411,12.639850210068637,23.536315335790352,37.87311690823706,25.39422753342718,482.7358078132753
803,3,0,0.8521905064157711,0.41343979766842676,0.22538993910721766,-0.1311877422172474,12.320197215933984,18.310805831949953,39.051250017580564,25.096709410547824,384.391950934023
804,2,1,0.8363600717674016,0.4545891933087168,0.2912508812751992,0.05996542826445358,13.481988615945353,26.24928856710788,92.0127570668097,25.624848325698064,523.7477826554441
805,3,0,0.8419736066429233,0.3992938592562252,0.21190451837408658,-0.13506440414490295,15.074046595360759,19.252314638652717,47.62962599912289,25.397962493757245,456.0848719567656
806,1,1,0.7358219557506351,0.3611107339293437,0.13968488848063682,-0.2667534492705709,12.832753226025112,23.187649317889033,31.527335565689828,25.579439091170165,440.6446254881731
807,3,1,0.8552028122057274,0.4550000953623412,0.2913235511040647,0.10692191804933822,12.439780541679898,24.636055488337465,59.99552140616024,25.78825580147325,492.3680872992238
808,2,1,0.8256004226602077,0.45243242416796825,0.2879004335246364,0.07881855916290488,12.04052058750768,23.098530247587767,7.404680653182358,25.51829736405679,512.4222621794663
809,2,0,0.8477452960001504,0.4529929328104938,0.2932671627142886,0.10045016645710456,12.19047316727498,18.318250946749494,40.6697021436597,26.331268786184204,366.8312671581524
810,3,0,0.8159634727459408,0.4146210140318843,0.22693014285435878,-0.06125844493564456,13.814017962497616,19.36067318859926,42.03978143725973,25.494884654758916,354.75690115403427
811,3,1,0.8590357790929278,0.4543197720791253,0.2932901201348258,0.0784546549259572,8.674347974284265,24.182175993395884,32.34858718740863,25.847658634433962,393.25873324818684
812,2,1,0.8719713446225158,0.4566101747253944,0.2828534454188823,0.06553639318429946,17.13091817955472,25.80623118066844,61.83704270651341,25.5433976596266,651.1706582131562
813,2,0,0.8664485044541513,0.45786263450374787,0.2850572293366191,0.08190867479831856,12.559926699152083,20.236606401349857,81.5992718079801,25.317121861039404,524.7088918821873
814,2,1,0.841462268940926,0.4499757749558018,0.294900155727531,0.0942823241330275,11.900980802435438,22.760271079571957,13.897695292194191,24.80702833180191,491.43231625041426
815,2,1,0.7423732662599498,0.36580078920963566,0.163067875941832,-0.22310407317526693,15.52809377773001,25.053140513870197,77.59661320606948,25.928678418955098,544.8751308806594
816,2,1,0.8264996791689851,0.45196732231423126,0.2950754080885772,0.09602811442338952,15.801739368486027,25.41421703209638,53.67728062670112,25.55702975590143,631.9239256815514
817,2,0,0.8485889427892397,0.4597601302471423,0.2924637625862064,0.09328496775968997,12.974866228730688,19.59907676880448,48.432259747205734,26.000818152033496,371.674936089277
818,2,1,0.7153823718922165,0.31842366551689694,0.04974062514261483,-0.4,12.183089404522898,22.71234302620745,33.19493561961647,27.72979475250288,411.45812099560834
819,2,0,0.8338688577006838,0.4139206443328944,0.24082578688626993,-0.08656997879288383,14.852875858291819,19.64042025041672,45.48307051090715,25.18304378234478,384.37109248731826
820,3,1,0.8738133977939643,0.45604770223569335,0.28985975642495126,0.05124068788910177,13.659803366731309,25.016393255279993,56.72881387890136,25.29887625822534,522.3797067027795
821,2,1,0.8473317559059936,0.4645278802730294,0.2887619958425855,0.11005370665704935,15.00231927700927,24.624518248738603,50.22273689288472,25.665565554879002,629.5849774359161
822,2,1,0.7675601756305812,0.3383614475968143,0.08696754810216048,-0.4,14.52637287242022,24.41220600978761,49.813401256225625,27.20427555806264,422.02439018901293
823,1,1,0.8142305706735011,0.45671454892567864,0.28677685757564403,0.09906303438291719,15.380274428309988,24.742433935858546,35.59845627044026,25.51084802640737,576.0546851090202
824,2,1,0.8239029679154541,0.36336078481596773,0.10776565216835003,-0.4,13.93561066894189,23.36165973277454,38.854847954129234,27.028505933984814,446.9959662595416
825,1,1,0.7965207052038472,0.39610196779807066,0.19907324087220327,-0.15442435522576864,13.670799165230052,23.236524400757236,19.848552813754615,24.893072685827537,432.52323850179437
826,1,0,0.8576527766399766,0.4555824293051418,0.2862293077636775,0.09901615426521697,13.179569754957534,18.752974079784003,38.530264414272175,26.458479213383953,358.43080404459465
827,2,1,0.8676813634223578,0.45892652606686424,0.28897457584839226,0.08143836687766837,12.834395526381716,24.507684297083735,40.66779106187639,25.691774550550672,518.7112225013146
828,1,1,0.8515674070496445,0.458693254776795,0.29359498353276475,0.08573795590771471,12.030305831982536,25.122154406082434,63.18923223000942,25.710011410569898,504.13945804528817
829,1,1,0.7969217585097953,0.40513491113296957,0.20895088762813666,-0.1506697379982426,12.105173304368119,22.797747910644517,35.1968816880071,25.67493153918724,475.180014230801
830,2,1,0.840247345003462,0.4553371680591695,0.2886664630394555,0.07994245490068037,15.369054805523989,24.088185005280312,40.636294898839786,25.328118857577554,614.9231287810869
831,2,0,0.8569329706883253,0.4489980180075352,0.2829204091146138,0.09672113603747617,12.844303211173058,21.087350604187357,113.28455725493228,25.85410735025643,504.17180801186277
832,2,1,0.8434978858854831,0.4591427700874847,0.29079756768314147,0.11135782608510139,14.722818682573342,24.868069889494038,66.65730102424853,25.70847669628509,504.7517622790805
833,2,0,0.8746583133987207,0.45707845502068184,0.29416523260240746,0.09948820387511527,13.436929412791558,19.839699641168174,62.46955914776773,25.340623951473173,524.6091079528895
834,1,0,0.7759953086105653,0.38762304408799814,0.17169356333192745,-0.18045565904763275,14.013227921373925,19.04662818072283,46.435511573632496,25.449734647722643,341.4365523206057
835,2,1,0.7931215942228256,0.3814879770117714,0.18635331794977364,-0.16965753986952814,11.230000794298018,23.836196033751996,53.195648750510685,25.68495245509945,467.2280804072803
836,3,1,0.8716729790003781,0.4611873639076295,0.29684406305280653,0.10740477626206224,13.482358800227956,23.982173282148427,43.60052026980144,24.946599351882252,513.7668534920592
837,2,1,0.8743528743114486,0.4623840511706844,0.2837408507161624,0.09573657763252955,14.743003062856657,24.48762421369445,60.30905141702857,25.81563670228737,524.1995570714876
838,2,1,0.7981559256513341,0.35988651438308333,0.10629119352101668,-0.4,14.714751922117282,24.423873702880318,78.6765928219216,26.99534795172523,471.37234378079313
839,1,1,0.7707422325794595,0.3774962084532745,0.1787621715683906,-0.19071982560924927,13.18504057964919,24.360884737971908,51.16350889648569,25.460429763012772,440.4627658372319
840,3,0,0.8629574635140956,0.4574347873897534,0.28084288997450985,0.07712647283883864,14.282416436227418,19.465446297091646,54.29012813120448,26.042440693238245,515.3646490422407
841,3,1,0.7349426607489794,0.3618498521774622,0.1436360016464697,-0.2112919510054125,11.359972563972699,23.65246890842376,54.330725675676675,25.510704710718077,395.83602830781416
842,3,0,0.8612625835047403,0.4606056113199314,0.2931396348418286,0.09881917566531265,14.496168553927907,19.275106832044365,58.54431163521018,25.717881184670187,540.7771599201127
843,3,0,0.6922708149791702,0.31974739716238326,0.048597894062443185,-0.4,12.120032652691583,18.73002245256454,73.05602688728592,27.274606738676216,358.8265184183604
844,1,1,0.7911381552079118,0.39112836664929174,0.18799786934576443,-0.169777091105429,15.235028827233371,24.594214729146607,44.39515289951197,24.913028142512935,558.7045759021889
845,3,1,0.8619699364684063,0.45800547621875387,0.29320944922440073,0.10453872386850702,14.044897736128403,24.601869824287117,30.358889247081088,25.60909568941712,495.92928314164544
846,2,0,0.7571928202361684,0.37924913601983107,0.16801871793169126,-0.20320921430409236,13.462463463448344,18.40410127113403,36.57525146267622,25.421501015911097,306.9268253264772
847,1,1,0.7676107332521855,0.38375506535347925,0.19605973852277925,-0.19558022910457895,15.967073786389548,25.72211213594951,80.70643297989601,24.970872547050575,558.7328470021661
848,2,0,0.8759127159976915,0.4582606994808818,0.28495176083496143,0.08086585683446154,10.620035016642554,19.380357939588023,60.47891139278316,25.293937910077894,528.7869841707311
849,2,0,0.8447893766528981,0.4586558848837351,0.28667028791124616,0.08927960932078897,9.9222639588829,18.395299237918643,49.48527569978584,25.553960787867048,292.0413982253743
850,3,1,0.638606277645428,0.2987519172953855,0.012962298646876624,-0.4,13.69139063739369,24.585479429439783,56.79939869113887,27.831004282123537,344.5118214382293
851,1,1,0.7181664358082624,0.3710255334648487,0.14590408516465747,-0.2537850286424301,11.834199393555073,25.337488344370094,85.55286946116208,25.451911026921362,413.2875774261821
852,3,0,0.8431734129649071,0.46368701054130224,0.29119981607897344,0.09799195437017327,13.9362264089718,18.84547626534127,31.57083732185733,25.97703791962892,373.6119458232982
853,1,1,0.8906199661943713,0.4619199270979465,0.2904217053266247,0.08879530391786139,12.703871154475157,24.288893541723603,50.70194660425633,25.30346876654299,517.5312304289848
854,2,0,0.8405909180199734,0.4544698117135958,0.2972248448577831,0.07450139460284165,13.873725699838467,17.581263432906955,21.37646104170696,25.404537166562232,368.3753071453803
855,1,1,0.86953941347595,0.45371982613947404,0.29509526470063546,0.09863103039467301,12.861436664266588,22.92919452479085,16.94139422099752,25.37797624899284,532.716913318091
856,2,1,0.7347502804461981,0.36152764799729964,0.1361628979656767,-0.2507439424347866,13.792923459659077,23.860054023783125,35.56633555680052,25.183165148546987,438.1445496143514
857,3,1,0.8677096231806782,0.45533156665032726,0.2895541689242823,0.10273693471703553,15.431450066097964,25.22317388830827,71.4165901134748,25.524033634519498,643.6613545341845
858,1,0,0.7726054797833078,0.3879122111174878,0.18303200811991238,-0.15599734198927506,13.577159331818363,19.185911516130137,45.58847608591976,25.421362957650135,343.2135552128809
859,1,0,0.8385713032774473,0.45707363080921687,0.286936794096894,0.10001684903282831,14.302023153578855,18.74322514147685,46.82281223528039,25.960845401679943,400.05699719686123
860,2,1,0.7657947777962859,0.3502006261644396,0.07843933926557693,-0.4,14.10783206016647,23.974812280136145,53.44954940424385,27.023778726321076,434.3890170027784
861,2,1,0.8247392703846431,0.3560979583393859,0.11335131131393272,-0.4,12.349842393056052,23.007097147852306,32.23627352444898,27.511773757807635,469.3961161110211
862,3,0,0.8338308155262099,0.45880765400948337,0.2938699454394974,0.08045316882834548,12.933654733521868,17.925426332538827,37.30483664432591,25.34277693308507,375.6738801711479
863,2,0,0.8508727052396746,0.4631325294677403,0.29575002731405314,0.06307425895159385,13.375728357664675,18.39745928562003,48.51969419119303,26.10650755603671,400.8314641278659
864,1,0,0.8628525310902335,0.4654752168473154,0.2912968479774039,0.10339462169161025,12.904148441982674,18.074431663724305,11.72740605192701,25.174928924603496,363.48052669143425
865,3,1,0.5146274966125767,0.24318628606440312,-0.06784385829442334,-0.4,9.31916460263321,22.703907855083703,34.11021257879641,27.552424708389815,204.0817813140754
866,2,0,0.7964584153964349,0.3738470569735872,0.164480482736107,-0.22161342266353198,14.042695940680266,18.763284371167593,38.515648458334795,25.70851229779215,368.1636744601667
867,1,1,0.770688390215889,0.36878893838236027,0.16032529323144035,-0.2350380989997756,11.44345854463779,22.992155616695914,36.68517528076017,25.535022526328497,446.16177659560043
868,2,0,0.6465926133768616,0.301110523042465,0.013114339496049888,-0.4,12.743395886669056,16.727497997336673,22.479649619142425,27.635631982161804,239.73240674141135
869,3,0,0.8434993090418569,0.41025366070616914,0.23083587772777747,-0.10899840522150955,14.139541265006784,19.504294857137772,33.36391830092469,25.49752722617894,377.74362041876253
870,2,0,0.8753386803001912,0.4572456364355868,0.28863716945132445,0.09226865158111622,15.682165691487826,20.510445969456836,63.8033373649884,25.79182780164802,649.3571217693476
871,2,0,0.5748814244648195,0.26959651726575873,-0.025105559587892113,-0.4,10.762714944251803,17.351854660430853,39.14695194294518,27.83346437245469,207.96222776117716
872,1,0,0.543863950949915,0.2375191963896115,-0.0668721227270754,-0.4,11.699872301410775,18.04655959583757,60.52370098521888,28.350229271215937,277.797115569292
873,3,1,0.816446183281241,0.4076610163647875,0.2238295001441637,-0.12822692707854333,13.563343364460044,24.396268630090212,48.15149710466288,25.78656570344386,497.0776972010253
874,3,0,0.6659801463540791,0.2992143353912924,0.013287298859555874,-0.4,10.480306146268187,18.45686405099574,48.31171960443027,27.993540705131714,267.86323024696645
875,2,1,0.5574164866184402,0.2763517555137411,-0.031218280409419947,-0.4,10.827538492729524,22.17308797777718,26.287568502465614,28.27090573942086,275.051792071261
876,1,1,0.8381907352926999,0.3670949708668479,0.1111983920297267,-0.4,14.49434661917801,24.334068278838966,57.52717153017087,27.300415917061002,482.54326302008286
877,1,1,0.8180979526092467,0.4078732140578508,0.21956464622762645,-0.15183980294847954,11.92274128942178,23.283598485418864,33.37323372946328,25.714451719491148,471.25972176813804
878,2,1,0.8411085745253658,0.45791099393827617,0.2913182014385417,0.09253787887576208,11.836194080815032,25.82700122789181,83.24529369024276,26.23026159688041,526.484424785116
879,2,0,0.8062639615069915,0.4076117561248648,0.23060878864805848,-0.12298657979686639,13.901597692039001,18.051563540572474,39.526792133902624,25.148951277593937,377.87581609200254
880,2,0,0.8211201210399813,0.4029635197669121,0.22328006285099694,-0.1273821636982364,11.824604787466697,18.71086582533841,50.58729127677404,25.636266550074804,474.6868742809963
881,2,1,0.8078439529957037,0.4148056916114542,0.22572291091096006,-0.10782797803826616,13.771635899944817,24.457220874998608,40.65662240128538,26.425546001895945,457.71839358721314
